"Demographics- race of respondent (PTDTRACE)","Total","No response","Refused","Don't Know","Not in Universe","Yes","No"
" -> Total","254540226","24984995","3839459","3836910","30487052","137527445","53864365"
" -> Total -> Total Alabama","3833260","462829","126805","54002","182051","2097374","910199"
"White only","2720485","332643","102348","31105","115485","1464725","674179"
"Black only","990950","113160","22255","22897","39458","581007","212173"
"American Indian, Alaskan Native Only","27347","0","0","0","3565","16259","7523"
"Asian only","26420","1367","0","0","16590","3501","4962"
"Hawaiian/Pacific Islander Only","21334","2339","0","0","6953","7211","4831"
"White-Black","10736","2739","0","0","0","5898","2099"
"White-AI","21124","0","2202","0","0","14490","4432"
"White-Asian","2399","0","0","0","0","2399","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","7304","7304","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","5161","3277","0","0","0","1884","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Alaska","542724","60170","13001","10430","41333","307235","110555"
"White only","357000","38418","6600","4839","17422","233720","56001"
"Black only","18370","1878","2380","694","1232","7851","4335"
"American Indian, Alaskan Native Only","85753","8538","3393","3987","5134","35395","29306"
"Asian only","28622","5693","0","0","9705","7596","5628"
"Hawaiian/Pacific Islander Only","21563","4206","628","0","3604","6554","6571"
"White-Black","2259","0","0","0","650","1216","393"
"White-AI","15718","942","0","910","2369","8138","3359"
"White-Asian","4666","495","0","0","713","3458","0"
"White-HP","480","0","0","0","0","0","480"
"Black-AI","4650","0","0","0","504","0","4146"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","2142","0","0","0","0","2142","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","419","0","0","0","0","419","0"
"W-AI-HP","336","0","0","0","0","0","336"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","746","0","0","0","0","746","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Arizona","5393260","469036","47319","54918","814389","2765589","1242009"
"White only","4640474","387729","47319","39387","692856","2478737","994446"
"Black only","260055","21561","0","6883","22946","120122","88543"
"American Indian, Alaskan Native Only","167356","3742","0","3626","18287","65804","75897"
"Asian only","169281","22785","0","0","62391","55358","28747"
"Hawaiian/Pacific Islander Only","34066","5005","0","0","0","9033","20028"
"White-Black","48233","8442","0","5022","15219","6962","12588"
"White-AI","47188","19772","0","0","0","19987","7429"
"White-Asian","2690","0","0","0","2690","0","0"
"White-HP","5337","0","0","0","0","0","5337"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","8994","0","0","0","0","0","8994"
"W-B-AI","9586","0","0","0","0","9586","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Arkansas","2323020","252902","57504","17245","207985","1240791","546593"
"White only","1905013","211043","34918","15703","156623","1031230","455496"
"Black only","337339","34807","15066","1542","20887","186604","78433"
"American Indian, Alaskan Native Only","7834","0","2336","0","2352","3146","0"
"Asian only","36232","5647","2878","0","20163","6392","1152"
"Hawaiian/Pacific Islander Only","2803","0","0","0","2803","0","0"
"White-Black","2481","0","0","0","1215","1266","0"
"White-AI","26204","1405","2306","0","1360","9621","11512"
"White-Asian","2582","0","0","0","2582","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","2532","0","0","0","0","2532","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total California","30986325","3367395","294618","540996","6092165","14428273","6262878"
"White only","22343209","2366903","177252","399946","4240208","10909778","4249122"
"Black only","1954861","298999","31898","42509","186546","859286","535623"
"American Indian, Alaskan Native Only","523769","49034","17236","0","86336","194694","176469"
"Asian only","4966979","484941","59475","87522","1378495","1863050","1093496"
"Hawaiian/Pacific Islander Only","276969","78354","0","4054","41713","89376","63472"
"White-Black","190832","39107","0","3478","39752","76861","31634"
"White-AI","372417","30413","3504","3487","50984","235193","48836"
"White-Asian","207598","13000","0","0","38845","118943","36810"
"White-HP","9162","0","0","0","0","9162","0"
"Black-AI","44364","6644","0","0","5410","20980","11330"
"Black-Asian","35829","0","0","0","14013","15267","6549"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","13261","0","0","0","9863","0","3398"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","15106","0","0","0","0","15106","0"
"W-B-AI","21599","0","0","0","0","15460","6139"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","5253","0","5253","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","5117","0","0","0","0","5117","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Colorado","4358915","514337","55060","68368","464861","2706456","549833"
"White only","3844783","448239","44426","62368","328482","2493024","468244"
"Black only","193585","28211","0","0","26620","123823","14931"
"American Indian, Alaskan Native Only","20542","4256","0","0","0","6758","9528"
"Asian only","170411","23656","10634","6000","66204","34777","29140"
"Hawaiian/Pacific Islander Only","8607","0","0","0","0","4063","4544"
"White-Black","10436","0","0","0","6887","3549","0"
"White-AI","93096","5089","0","0","36668","31292","20047"
"White-Asian","17455","4886","0","0","0","9170","3399"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Connecticut","2889055","310792","60013","54947","406668","1583487","473148"
"White only","2358364","258806","53935","37926","269773","1375886","362038"
"Black only","315105","38926","6078","10207","48504","142070","69320"
"American Indian, Alaskan Native Only","28751","0","0","4563","16677","3822","3689"
"Asian only","154497","13060","0","2251","71714","29371","38101"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","17957","0","0","0","0","17957","0"
"White-AI","0","0","0","0","0","0","0"
"White-Asian","5050","0","0","0","0","5050","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","9331","0","0","0","0","9331","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Delaware","761158","68392","13123","9472","92434","416158","161579"
"White only","543554","49645","8960","7222","50008","319169","108550"
"Black only","161558","16143","3749","1416","17020","81403","41827"
"American Indian, Alaskan Native Only","1820","0","0","0","0","999","821"
"Asian only","45476","2604","414","834","23719","11436","6469"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","7338","0","0","0","1687","1739","3912"
"White-AI","773","0","0","0","0","773","0"
"White-Asian","639","0","0","0","0","639","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total District of Columbia","567449","39260","3115","18923","55994","380306","69851"
"White only","265915","17335","1442","6044","23414","194149","23531"
"Black only","260740","19951","1401","12111","22740","161796","42741"
"American Indian, Alaskan Native Only","2387","292","0","0","406","1689","0"
"Asian only","26712","1178","272","768","8922","13141","2431"
"Hawaiian/Pacific Islander Only","337","0","0","0","0","337","0"
"White-Black","4687","267","0","0","512","3908","0"
"White-AI","882","0","0","0","0","882","0"
"White-Asian","1030","0","0","0","0","1030","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","439","0","0","0","0","0","439"
"Black-Asian","237","237","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","3319","0","0","0","0","2610","709"
"W-B-A","764","0","0","0","0","764","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Florida","16745490","2524321","375342","225495","2321548","8575312","2723472"
"White only","13491624","1968446","259108","169092","1693434","7279198","2122346"
"Black only","2574407","417015","90129","56403","498676","1048278","463906"
"American Indian, Alaskan Native Only","40273","0","0","0","3440","22930","13903"
"Asian only","492033","117785","17011","0","111636","153380","92221"
"Hawaiian/Pacific Islander Only","7901","0","4342","0","0","3559","0"
"White-Black","47644","7232","0","0","9161","21295","9956"
"White-AI","36804","0","4752","0","5201","23413","3438"
"White-Asian","26600","13843","0","0","0","4131","8626"
"White-HP","3761","0","0","0","0","3761","0"
"Black-AI","4176","0","0","0","0","4176","0"
"Black-Asian","4997","0","0","0","0","0","4997"
"Black-HP","4079","0","0","0","0","0","4079"
"AI-Asian","5806","0","0","0","0","5806","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","5385","0","0","0","0","5385","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Georgia","7929112","799595","110896","138424","878323","4254500","1747374"
"White only","4945377","506606","62954","48093","493888","2787035","1046801"
"Black only","2466461","237126","41120","82983","204567","1353594","547071"
"American Indian, Alaskan Native Only","56294","0","0","0","27608","6001","22685"
"Asian only","372305","37506","6822","7348","148662","70679","101288"
"Hawaiian/Pacific Islander Only","4263","0","0","0","0","4263","0"
"White-Black","34864","0","0","0","3598","10377","20889"
"White-AI","29631","9687","0","0","0","16184","3760"
"White-Asian","9792","4912","0","0","0","0","4880"
"White-HP","2214","0","0","0","0","2214","0"
"Black-AI","7911","3758","0","0","0","4153","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Hawaii","1104271","140311","20735","40564","130584","460632","311445"
"White only","233174","33184","1763","2593","13924","128960","52750"
"Black only","24560","3666","0","737","688","14728","4741"
"American Indian, Alaskan Native Only","2178","0","0","0","0","2178","0"
"Asian only","507931","59552","8871","25347","90523","182155","141483"
"Hawaiian/Pacific Islander Only","136229","26250","4514","4886","12341","41454","46784"
"White-Black","875","0","0","0","0","0","875"
"White-AI","6498","1427","0","0","1930","1863","1278"
"White-Asian","54969","8773","1889","948","2656","24654","16049"
"White-HP","53137","2943","1127","2699","4569","24610","17189"
"Black-AI","675","0","0","0","0","675","0"
"Black-Asian","3574","0","0","0","880","1735","959"
"Black-HP","1028","0","0","0","0","0","1028"
"AI-Asian","818","0","0","818","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","41074","2753","857","0","924","20595","15945"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","36889","1763","1714","2536","2149","17025","11702"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","662","0","0","0","0","0","662"
" -> Total -> Total Idaho","1271616","82158","16056","13238","121456","713489","325219"
"White only","1197457","80559","15359","13238","102776","686905","298620"
"Black only","6470","0","0","0","1380","1644","3446"
"American Indian, Alaskan Native Only","11987","0","0","0","0","5746","6241"
"Asian only","27245","0","697","0","15409","6083","5056"
"Hawaiian/Pacific Islander Only","3639","0","0","0","818","2821","0"
"White-Black","1640","0","0","0","0","0","1640"
"White-AI","15182","1599","0","0","0","6142","7441"
"White-Asian","3723","0","0","0","1073","1722","928"
"White-HP","3239","0","0","0","0","2426","813"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","1034","0","0","0","0","0","1034"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Illinois","10089620","897484","236718","223779","1118579","5722624","1890436"
"White only","7940184","658454","167893","132525","833920","4640272","1507120"
"Black only","1415904","171517","66124","73474","100062","773252","231475"
"American Indian, Alaskan Native Only","82817","0","0","0","10847","44447","27523"
"Asian only","546968","63488","0","17780","153680","201239","110781"
"Hawaiian/Pacific Islander Only","15545","0","0","0","3177","12368","0"
"White-Black","34048","0","0","0","10060","23988","0"
"White-AI","26105","4025","2701","0","3224","6439","9716"
"White-Asian","16990","0","0","0","0","13169","3821"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","7450","0","0","0","0","7450","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","3609","0","0","0","3609","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Indiana","5171612","585069","47403","36146","372370","2798487","1332137"
"White only","4473697","470574","38613","36146","278596","2469713","1180055"
"Black only","488110","92634","8790","0","47456","228225","111005"
"American Indian, Alaskan Native Only","12646","6539","0","0","0","6107","0"
"Asian only","108956","12406","0","0","31905","47636","17009"
"Hawaiian/Pacific Islander Only","14700","0","0","0","10553","0","4147"
"White-Black","17623","2916","0","0","0","10145","4562"
"White-AI","26051","0","0","0","0","19155","6896"
"White-Asian","21328","0","0","0","0","17506","3822"
"White-HP","4641","0","0","0","0","0","4641"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","3860","0","0","0","3860","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Iowa","2459224","236902","49914","34259","168230","1453783","516136"
"White only","2259926","220219","49914","25731","101521","1392800","469741"
"Black only","75944","8641","0","2737","10307","34573","19686"
"American Indian, Alaskan Native Only","27032","1884","0","0","16532","3320","5296"
"Asian only","68024","1628","0","5791","37670","12876","10059"
"Hawaiian/Pacific Islander Only","1717","1717","0","0","0","0","0"
"White-Black","11071","2813","0","0","2200","0","6058"
"White-AI","11939","0","0","0","0","10214","1725"
"White-Asian","2045","0","0","0","0","0","2045"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","1526","0","0","0","0","0","1526"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Kansas","2226320","161802","25507","29606","201597","1240135","567673"
"White only","1950455","133204","25507","23995","157529","1146420","463800"
"Black only","130804","21283","0","1580","8020","54440","45481"
"American Indian, Alaskan Native Only","34612","5465","0","4031","0","10774","14342"
"Asian only","59184","1850","0","0","28774","6399","22161"
"Hawaiian/Pacific Islander Only","2063","0","0","0","0","2063","0"
"White-Black","16624","0","0","0","2684","2157","11783"
"White-AI","25162","0","0","0","4590","11973","8599"
"White-Asian","4347","0","0","0","0","4347","0"
"White-HP","1562","0","0","0","0","1562","0"
"Black-AI","1507","0","0","0","0","0","1507"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
