"Demographics- race of respondent (PTDTRACE)","Total","No response","Refused","Don't Know","Not in Universe","Yes","No"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Kentucky","3467538","275876","142529","46881","222783","1845314","934155"
"White only","3124789","253539","138049","46881","173072","1665095","848153"
"Black only","256634","18237","4480","0","26325","158996","48596"
"American Indian, Alaskan Native Only","4847","0","0","0","0","2823","2024"
"Asian only","30280","0","0","0","15961","2892","11427"
"Hawaiian/Pacific Islander Only","7425","0","0","0","7425","0","0"
"White-Black","25672","4100","0","0","0","10326","11246"
"White-AI","9827","0","0","0","0","0","9827"
"White-Asian","2882","0","0","0","0","0","2882"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","5182","0","0","0","0","5182","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Louisiana","3606320","348663","44964","58986","257127","2060516","836064"
"White only","2338558","223475","28490","32442","148667","1363345","542139"
"Black only","1109324","110642","12158","25004","56467","644850","260203"
"American Indian, Alaskan Native Only","13277","1899","0","0","0","6891","4487"
"Asian only","106136","12647","4316","1540","41743","22609","23281"
"Hawaiian/Pacific Islander Only","6700","0","0","0","6700","0","0"
"White-Black","11867","0","0","0","2030","9837","0"
"White-AI","11875","0","0","0","1520","7765","2590"
"White-Asian","2038","0","0","0","0","0","2038"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","5219","0","0","0","0","5219","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","1326","0","0","0","0","0","1326"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Maine","1095184","46096","18923","14019","57078","754662","204406"
"White only","1034512","44752","18923","14019","46074","720524","190220"
"Black only","13425","0","0","0","3373","7011","3041"
"American Indian, Alaskan Native Only","3964","0","0","0","0","3964","0"
"Asian only","12428","0","0","0","4671","4589","3168"
"Hawaiian/Pacific Islander Only","1305","0","0","0","0","1305","0"
"White-Black","3385","0","0","0","1500","0","1885"
"White-AI","21614","1344","0","0","0","15968","4302"
"White-Asian","1301","0","0","0","0","1301","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","3250","0","0","0","1460","0","1790"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Maryland","4760176","474046","57929","48735","602894","2736844","839728"
"White only","2840282","313794","36880","19503","246793","1728164","495148"
"Black only","1434020","147212","21049","18705","145712","857916","243426"
"American Indian, Alaskan Native Only","36193","0","0","0","23099","3156","9938"
"Asian only","361771","7419","0","10527","149782","115781","78262"
"Hawaiian/Pacific Islander Only","28827","0","0","0","18875","3206","6746"
"White-Black","46358","5621","0","0","18633","22104","0"
"White-AI","5741","0","0","0","0","2609","3132"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","3908","0","0","0","0","3908","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","3076","0","0","0","0","0","3076"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Massachusetts","5565183","516262","128606","100457","594889","3316457","908512"
"White only","4616370","451901","96352","89141","354712","2921724","702540"
"Black only","449060","25876","32254","6330","80933","241185","62482"
"American Indian, Alaskan Native Only","9384","0","0","0","4984","2302","2098"
"Asian only","366652","27238","0","4986","127950","120206","86272"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","89907","3264","0","0","26310","18568","41765"
"White-AI","17958","0","0","0","0","7561","10397"
"White-Asian","15852","7983","0","0","0","4911","2958"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Michigan","7917304","813923","160355","121678","584452","4709059","1527837"
"White only","6513190","641185","109434","81015","441167","3981565","1258824"
"Black only","1061412","162110","47035","13751","43721","620198","174597"
"American Indian, Alaskan Native Only","32899","0","0","0","0","6539","26360"
"Asian only","186143","5389","0","9927","78328","58648","33851"
"Hawaiian/Pacific Islander Only","2142","0","0","0","0","2142","0"
"White-Black","66384","0","3886","11316","12913","17179","21090"
"White-AI","34928","0","0","5669","0","16144","13115"
"White-Asian","4906","0","0","0","4906","0","0"
"White-HP","4038","0","0","0","0","4038","0"
"Black-AI","6023","0","0","0","3417","2606","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","5239","5239","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Minnesota","4332812","415902","36803","47305","346264","2731896","754642"
"White only","3730878","367585","36803","43764","226887","2448584","607255"
"Black only","207677","21034","0","3541","35773","113905","33424"
"American Indian, Alaskan Native Only","130870","10733","0","0","21715","63806","34616"
"Asian only","174253","7464","0","0","49673","63718","53398"
"Hawaiian/Pacific Islander Only","13986","0","0","0","3845","0","10141"
"White-Black","4198","0","0","0","0","4198","0"
"White-AI","38336","3277","0","0","3516","15735","15808"
"White-Asian","18950","5809","0","0","0","13141","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","3233","0","0","0","0","3233","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","10431","0","0","0","4855","5576","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Mississippi","2293728","122665","10140","24739","123560","1470356","542268"
"White only","1424890","82378","5653","8020","70984","917721","340134"
"Black only","820644","39224","3335","16719","42694","537884","180788"
"American Indian, Alaskan Native Only","6917","0","0","0","1907","0","5010"
"Asian only","17468","0","1152","0","4104","6417","5795"
"Hawaiian/Pacific Islander Only","1191","0","0","0","0","1191","0"
"White-Black","9101","0","0","0","2445","4823","1833"
"White-AI","6969","1063","0","0","1426","0","4480"
"White-Asian","4228","0","0","0","0","0","4228"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","2320","0","0","0","0","2320","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Missouri","4786978","376003","83065","30615","300334","2902726","1094235"
"White only","4063619","350216","52706","15631","204078","2526681","914307"
"Black only","528794","20624","24065","14984","37985","324157","106979"
"American Indian, Alaskan Native Only","19484","0","0","0","0","4456","15028"
"Asian only","76846","0","6294","0","42960","20948","6644"
"Hawaiian/Pacific Islander Only","2960","0","0","0","0","0","2960"
"White-Black","24963","0","0","0","3760","5687","15516"
"White-AI","43280","5163","0","0","11551","2815","23751"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","6265","0","0","0","0","0","6265"
"Black-AI","16702","0","0","0","0","13917","2785"
"Black-Asian","4065","0","0","0","0","4065","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Montana","826260","61733","6690","14287","36117","520834","186599"
"White only","761731","58476","5847","11086","27456","492073","166793"
"Black only","5138","0","0","0","2311","1988","839"
"American Indian, Alaskan Native Only","30788","2384","378","2257","2037","12066","11666"
"Asian only","7120","392","0","363","1738","2185","2442"
"Hawaiian/Pacific Islander Only","2036","0","0","0","0","1002","1034"
"White-Black","1396","0","0","0","0","1396","0"
"White-AI","13537","481","465","0","1942","7578","3071"
"White-Asian","1251","0","0","0","633","618","0"
"White-HP","1346","0","0","0","0","1346","0"
"Black-AI","581","0","0","581","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","582","0","0","0","0","582","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","754","0","0","0","0","0","754"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Nebraska","1463197","115723","9920","18129","126864","891790","300771"
"White only","1291824","102805","7616","12501","92139","835409","241354"
"Black only","64601","0","937","2107","11471","30273","19813"
"American Indian, Alaskan Native Only","40556","5296","1367","0","6891","12382","14620"
"Asian only","36739","3160","0","969","13343","6790","12477"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","7327","0","0","1480","1032","1563","3252"
"White-AI","22150","4462","0","1072","1988","5373","9255"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Nevada","2314772","204392","22439","21828","339851","1194116","532146"
"White only","1792804","160989","11423","18668","256234","947679","397811"
"Black only","196641","16373","4672","0","26352","110731","38513"
"American Indian, Alaskan Native Only","37890","2443","0","0","15782","16983","2682"
"Asian only","199175","20915","6344","3160","37075","71657","60024"
"Hawaiian/Pacific Islander Only","29146","3672","0","0","1069","8216","16189"
"White-Black","14038","0","0","0","0","11515","2523"
"White-AI","16634","0","0","0","0","13798","2836"
"White-Asian","12348","0","0","0","0","2317","10031"
"White-HP","1455","0","0","0","0","1455","0"
"Black-AI","6521","0","0","0","0","6521","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","4876","0","0","0","3339","0","1537"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","3244","0","0","0","0","3244","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total New Hampshire","1091478","114112","6546","14444","78361","699250","178765"
"White only","1031247","105389","6546","14444","57225","678836","168807"
"Black only","12081","1851","0","0","3199","5018","2013"
"American Indian, Alaskan Native Only","2584","1272","0","0","0","1312","0"
"Asian only","26643","2543","0","0","10692","9395","4013"
"Hawaiian/Pacific Islander Only","3450","0","0","0","2494","956","0"
"White-Black","2447","0","0","0","1145","0","1302"
"White-AI","5137","3057","0","0","0","2080","0"
"White-Asian","1645","0","0","0","1645","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","4591","0","0","0","1961","0","2630"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","1653","0","0","0","0","1653","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total New Jersey","7152328","804455","142742","105008","1192543","3667688","1239892"
"White only","5445271","573466","114290","61995","776145","2961913","957462"
"Black only","1012651","153229","7470","25086","198408","470222","158236"
"American Indian, Alaskan Native Only","4557","0","0","0","0","0","4557"
"Asian only","601691","71823","11390","8576","201917","211208","96777"
"Hawaiian/Pacific Islander Only","35688","0","9592","5478","3931","3318","13369"
"White-Black","13116","4062","0","0","9054","0","0"
"White-AI","6602","0","0","3873","0","2729","0"
"White-Asian","23824","0","0","0","0","18298","5526"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","5840","1875","0","0","0","0","3965"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","3088","0","0","0","3088","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total New Mexico","1612677","107074","16147","32540","217228","764163","475525"
"White only","1220920","76512","13725","16246","167651","619483","327303"
"Black only","41813","4291","0","0","2202","21557","13763"
"American Indian, Alaskan Native Only","280570","18330","2422","14620","30179","92324","122695"
"Asian only","32909","7941","0","0","5645","13891","5432"
"Hawaiian/Pacific Islander Only","1950","0","0","1042","0","908","0"
"White-Black","10030","0","0","0","1950","4622","3458"
"White-AI","13354","0","0","632","3900","7832","990"
"White-Asian","1991","0","0","0","0","1004","987"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","897","0","0","0","0","0","897"
"Black-Asian","798","0","0","0","0","798","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","5811","0","0","0","4775","1036","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","1634","0","0","0","926","708","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total New York","15960693","1871962","283877","372371","2209259","7859473","3363751"
"White only","11436977","1361476","204215","261733","1280114","6037445","2291994"
"Black only","2685940","300048","56431","59954","364222","1352038","553247"
"American Indian, Alaskan Native Only","130125","6668","0","0","29281","49272","44904"
"Asian only","1568694","194801","15324","44430","509075","366408","438656"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","42282","0","5589","6254","16986","9103","4350"
"White-AI","43238","5644","2318","0","0","27127","8149"
"White-Asian","3395","0","0","0","0","3395","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","24899","0","0","0","4502","4035","16362"
"Black-Asian","10650","0","0","0","0","10650","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","14493","3325","0","0","5079","0","6089"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total North Carolina","7930462","785613","97707","87937","969514","4697407","1292284"
"White only","5648427","511308","57249","61890","652206","3407986","957788"
"Black only","1714532","206913","26229","18111","130426","1094939","237914"
"American Indian, Alaskan Native Only","109236","37756","0","5044","33339","20443","12654"
"Asian only","340733","12964","6702","2892","129523","123701","64951"
"Hawaiian/Pacific Islander Only","17745","0","0","0","11166","6579","0"
"White-Black","43103","0","0","0","12854","25993","4256"
"White-AI","30521","6905","2991","0","0","11621","9004"
"White-Asian","5717","0","0","0","0","0","5717"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","12733","9767","0","0","0","2966","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","4536","0","4536","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","3179","0","0","0","0","3179","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
