"Demographics- race of respondent (PTDTRACE)","Total","No response","Refused","Don't Know","Not in Universe","Yes","No"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total North Dakota","601429","39139","7263","6223","37388","361436","149980"
"White only","533697","35418","5042","4376","19588","347825","121448"
"Black only","15392","1132","0","379","6353","2970","4558"
"American Indian, Alaskan Native Only","31330","2137","2221","0","2624","6722","17626"
"Asian only","10867","452","0","0","7733","1567","1115"
"Hawaiian/Pacific Islander Only","1041","0","0","0","0","0","1041"
"White-Black","729","0","0","729","0","0","0"
"White-AI","7040","0","0","739","666","1889","3746"
"White-Asian","1333","0","0","0","424","463","446"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Ohio","9185337","601210","150702","174067","683208","5416115","2160035"
"White only","7625501","465432","137245","122173","394908","4649726","1856017"
"Black only","1092969","92653","13457","39129","118469","636582","192679"
"American Indian, Alaskan Native Only","28578","0","0","0","0","20117","8461"
"Asian only","258283","18515","0","7618","140238","55455","36457"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","100438","20601","0","0","19702","22550","37585"
"White-AI","48698","4009","0","5147","9891","18542","11109"
"White-Asian","11373","0","0","0","0","5404","5969"
"White-HP","4696","0","0","0","0","4696","0"
"Black-AI","5270","0","0","0","0","0","5270"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","9531","0","0","0","0","3043","6488"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Oklahoma","3018417","265837","30094","18350","274516","1552675","876945"
"White only","2366387","219460","19680","13976","208520","1262963","641788"
"Black only","199615","11151","5110","4374","21588","102368","55024"
"American Indian, Alaskan Native Only","265703","20278","3201","0","14162","121958","106104"
"Asian only","83387","9710","0","0","27687","27417","18573"
"Hawaiian/Pacific Islander Only","2826","0","0","0","0","0","2826"
"White-Black","6602","0","0","0","0","0","6602"
"White-AI","81326","5238","2103","0","2559","31175","40251"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","3238","0","0","0","0","0","3238"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","2539","0","0","0","0","0","2539"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","6794","0","0","0","0","6794","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Oregon","3292363","379664","62181","29755","364331","1941009","515423"
"White only","2889963","332257","55871","26341","245815","1789204","440475"
"Black only","64132","5434","0","1337","23449","23606","10306"
"American Indian, Alaskan Native Only","34037","12239","0","0","2530","5048","14220"
"Asian only","152125","16626","1990","2077","59517","46846","25069"
"Hawaiian/Pacific Islander Only","39521","0","2458","0","16898","13947","6218"
"White-Black","13258","0","0","0","3897","3614","5747"
"White-AI","51558","8705","1862","0","5443","30539","5009"
"White-Asian","21970","0","0","0","2936","15962","3072"
"White-HP","5918","0","0","0","0","2230","3688"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","2502","0","0","0","0","2502","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","1619","0","0","0","0","0","1619"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","13210","4403","0","0","3846","4961","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","2550","0","0","0","0","2550","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Pennsylvania","10290293","903385","50539","114717","692656","6012432","2516564"
"White only","8684369","728985","43339","75866","479998","5156613","2199568"
"Black only","1110273","120022","7200","34790","104668","635949","207644"
"American Indian, Alaskan Native Only","35258","0","0","0","0","15994","19264"
"Asian only","322313","27985","0","4061","98326","135204","56737"
"Hawaiian/Pacific Islander Only","7708","0","0","0","3872","0","3836"
"White-Black","38408","0","0","0","0","24997","13411"
"White-AI","28065","13536","0","0","0","3911","10618"
"White-Asian","14634","0","0","0","0","9148","5486"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","22044","0","0","0","0","22044","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","12678","4106","0","0","0","8572","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","14543","8751","0","0","5792","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Rhode Island","860464","85677","25290","10954","94340","465115","179088"
"White only","719194","72875","24733","10954","55294","403863","151475"
"Black only","64426","4381","0","0","6655","34470","18920"
"American Indian, Alaskan Native Only","24289","2117","0","0","9594","8314","4264"
"Asian only","37936","5198","0","0","21902","8660","2176"
"Hawaiian/Pacific Islander Only","4804","0","0","0","0","4804","0"
"White-Black","5467","0","0","0","895","2876","1696"
"White-AI","0","0","0","0","0","0","0"
"White-Asian","2212","1106","0","0","0","1106","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","1022","0","0","0","0","1022","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","1114","0","557","0","0","0","557"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total South Carolina","3901343","349100","51878","71932","306037","2230901","891495"
"White only","2731725","242259","31457","50682","219283","1525042","663002"
"Black only","1024498","103979","16151","18215","58724","630242","197187"
"American Indian, Alaskan Native Only","28545","0","0","0","3487","21369","3689"
"Asian only","66215","0","0","0","18868","28725","18622"
"Hawaiian/Pacific Islander Only","4270","0","4270","0","0","0","0"
"White-Black","16548","2862","0","3035","0","7115","3536"
"White-AI","24610","0","0","0","5675","13476","5459"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","4932","0","0","0","0","4932","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total South Dakota","657732","58873","21311","2679","45490","362010","167369"
"White only","578038","47049","17343","1548","26915","339642","145541"
"Black only","11078","571","0","0","3567","2967","3973"
"American Indian, Alaskan Native Only","50772","11253","3437","691","4604","16129","14658"
"Asian only","9938","0","531","0","8140","0","1267"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","1817","0","0","0","0","1817","0"
"White-AI","6089","0","0","440","2264","1455","1930"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Tennessee","5243218","452459","75125","87809","375022","2627386","1625417"
"White only","4142253","333071","50871","48603","256894","2169398","1283416"
"Black only","858922","91296","24254","36686","53790","405941","246955"
"American Indian, Alaskan Native Only","11423","0","0","0","0","0","11423"
"Asian only","136445","17729","0","0","54334","28919","35463"
"Hawaiian/Pacific Islander Only","5631","2704","0","0","0","0","2927"
"White-Black","18907","0","0","0","10004","1865","7038"
"White-AI","49214","2877","0","0","0","18452","27885"
"White-Asian","15641","0","0","2520","0","2811","10310"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","4782","4782","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Texas","21095248","1799983","268821","351987","3721863","9623695","5328899"
"White only","16779490","1543221","200550","235633","2875374","7696014","4228698"
"Black only","2594455","173910","56880","77784","236339","1348660","700882"
"American Indian, Alaskan Native Only","215190","7696","0","0","81432","94535","31527"
"Asian only","1170437","56552","11391","27634","455475","339303","280082"
"Hawaiian/Pacific Islander Only","48342","0","0","0","39314","0","9028"
"White-Black","54910","9276","0","6270","6626","23527","9211"
"White-AI","126409","4491","0","0","14018","60394","47506"
"White-Asian","21605","0","0","0","4752","12859","3994"
"White-HP","14028","0","0","0","5192","3750","5086"
"Black-AI","54766","4837","0","4666","0","32378","12885"
"Black-Asian","3341","0","0","0","3341","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","7168","0","0","0","0","7168","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","5107","0","0","0","0","5107","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Utah","2210020","164531","18534","37723","239928","1234973","514331"
"White only","2056514","145660","16195","35350","203285","1181959","474065"
"Black only","22208","0","0","2373","6817","6640","6378"
"American Indian, Alaskan Native Only","25189","3591","0","0","0","16555","5043"
"Asian only","51910","2970","0","0","24939","19210","4791"
"Hawaiian/Pacific Islander Only","27959","8875","2339","0","4887","1704","10154"
"White-Black","7614","0","0","0","0","5218","2396"
"White-AI","7392","0","0","0","0","1746","5646"
"White-Asian","5098","3435","0","0","0","0","1663"
"White-HP","1941","0","0","0","0","1941","0"
"Black-AI","4195","0","0","0","0","0","4195"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Vermont","515885","65154","11336","5677","27557","305031","101130"
"White only","481125","57572","9294","5677","17427","293001","98154"
"Black only","5422","1178","0","0","1629","1509","1106"
"American Indian, Alaskan Native Only","2753","551","483","0","589","776","354"
"Asian only","13160","1056","1559","0","6068","4477","0"
"Hawaiian/Pacific Islander Only","338","0","0","0","338","0","0"
"White-Black","2543","883","0","0","361","867","432"
"White-AI","8793","2858","0","0","1145","3706","1084"
"White-Asian","1751","1056","0","0","0","695","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Virginia","6578167","461680","88422","61994","744946","3978580","1242545"
"White only","4610761","363060","36545","41987","437403","2892323","839443"
"Black only","1250561","72154","43525","12930","112333","740213","269406"
"American Indian, Alaskan Native Only","35616","0","0","0","0","15364","20252"
"Asian only","471697","8826","0","7077","168870","211366","75558"
"Hawaiian/Pacific Islander Only","37283","0","5710","0","10935","8859","11779"
"White-Black","42889","7248","0","0","9250","8993","17398"
"White-AI","42305","6211","0","0","0","36094","0"
"White-Asian","26570","0","0","0","0","21801","4769"
"White-HP","6023","0","0","0","0","6023","0"
"Black-AI","28008","4181","2642","0","6155","15030","0"
"Black-Asian","7145","0","0","0","0","3205","3940"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","16009","0","0","0","0","16009","0"
"W-B-AI","3300","0","0","0","0","3300","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Washington","5742119","398175","97464","76813","639130","3381284","1149253"
"White only","4760047","317648","62192","57500","408572","3025987","888148"
"Black only","204196","33191","3072","10557","20795","78181","58400"
"American Indian, Alaskan Native Only","140078","23335","19376","2583","4064","34793","55927"
"Asian only","440277","15169","7561","6173","201605","164774","44995"
"Hawaiian/Pacific Islander Only","40518","3652","0","0","4094","11200","21572"
"White-Black","32419","5180","0","0","0","6788","20451"
"White-AI","72239","0","5263","0","0","32748","34228"
"White-Asian","34869","0","0","0","0","23695","11174"
"White-HP","8350","0","0","0","0","3118","5232"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","5782","0","0","0","0","0","5782"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","3344","0","0","0","0","0","3344"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total West Virginia","1481629","189666","17236","19152","56843","723415","475317"
"White only","1392678","177052","15862","19152","45701","682348","452563"
"Black only","49542","7643","1374","0","2264","24286","13975"
"American Indian, Alaskan Native Only","4740","0","0","0","3090","1650","0"
"Asian only","10593","1083","0","0","3451","2906","3153"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","8863","1780","0","0","2337","1148","3598"
"White-AI","10727","1241","0","0","0","7458","2028"
"White-Asian","3619","0","0","0","0","3619","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","867","867","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Wisconsin","4583545","314911","36293","31781","228164","3067176","905220"
"White only","4187311","203910","25152","28965","187114","2896855","845315"
"Black only","205074","67131","11141","2816","7534","92136","24316"
"American Indian, Alaskan Native Only","13125","0","0","0","0","6576","6549"
"Asian only","127842","38415","0","0","33516","45050","10861"
"Hawaiian/Pacific Islander Only","0","0","0","0","0","0","0"
"White-Black","21354","5455","0","0","0","8893","7006"
"White-AI","2978","0","0","0","0","2978","0"
"White-Asian","11374","0","0","0","0","11374","0"
"White-HP","0","0","0","0","0","0","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","0","0","0","0","0","0","0"
"W-B-AI","14487","0","0","0","0","3314","11173"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"
" -> Total -> Total Wyoming","453496","28296","4459","4526","25948","277030","113237"
"White only","419436","26245","4459","4526","20580","260275","103351"
"Black only","5628","0","0","0","1037","3290","1301"
"American Indian, Alaskan Native Only","15809","2051","0","0","1208","5707","6843"
"Asian only","6469","0","0","0","2795","2613","1061"
"Hawaiian/Pacific Islander Only","1128","0","0","0","328","800","0"
"White-Black","1529","0","0","0","0","1195","334"
"White-AI","2873","0","0","0","0","2526","347"
"White-Asian","0","0","0","0","0","0","0"
"White-HP","292","0","0","0","0","292","0"
"Black-AI","0","0","0","0","0","0","0"
"Black-Asian","0","0","0","0","0","0","0"
"Black-HP","0","0","0","0","0","0","0"
"AI-Asian","0","0","0","0","0","0","0"
"AI-HP","0","0","0","0","0","0","0"
"Asian-HP","332","0","0","0","0","332","0"
"W-B-AI","0","0","0","0","0","0","0"
"W-B-A","0","0","0","0","0","0","0"
"W-B-HP","0","0","0","0","0","0","0"
"W-AI-A","0","0","0","0","0","0","0"
"W-AI-HP","0","0","0","0","0","0","0"
"W-A-HP","0","0","0","0","0","0","0"
"B-AI-A","0","0","0","0","0","0","0"
"W-B-AI-A","0","0","0","0","0","0","0"
"W-AI-A-HP","0","0","0","0","0","0","0"
"Other 3 Race Combinations","0","0","0","0","0","0","0"
"Other 4 and 5 Race Combinations","0","0","0","0","0","0","0"